source_id,ra,dec,dist_pc,teff,logg,mass,atmosphere,pwd,Gmag,bp_rp,Jmag,Hmag,Ksmag,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,W4mag,sed_anchor,chi_W1,chi_W2,chi_color,w1_w2_obs,W1_excess_jy,W2_excess_jy,t_ring_k,t_ring_lo_k,t_ring_hi_k,tau_ring,tau_lo,tau_hi,ring_fit_chi2,n_excess_bands,ring_radius_au,l_wd_w,shape_class,registration_arcsec,chance_superposition_p,gate_reason,verdict,ring_candidate,f_min_300K_W2,f_min_500K_W2,f_min_700K_W2
1856265142847486592,311.06113617093,27.19194459491,360.2305475504323,15923.67,7.932536,0.553008,He,0.999114,18.9604,-0.09960000000000235,,,,14.382,0.03,14.019,0.04,11.886,9.295,gaia,35.79441969186151,26.936411539217765,2.99616443055173,0.36299992,0.0005411298851391673,0.00042083776767761014,1906.8180447720176,1758.6867148468991,2101.354899109193,0.5262750955631907,,,17.13486466393465,4.0,0.002158104716780643,3.92748428940136e+24,companion,2.8787202007318364,0.0004344831548295236,wise_quality,rejected,False,0.36126799694204237,0.0430857634887306,0.027473780878250406
5748380762928122240,128.99692813561,-11.29039203211,188.43747644531544,8314.53,8.133414,0.677348,H,0.990524,19.4099,0.36049999999999827,,,,14.451,0.03,14.003,0.038,11.081,8.269,gaia,35.56496797631096,28.24513587489417,3.3734464491460883,0.44799995,0.0005048348685671761,0.00042551326906264123,1609.8353330883767,1492.1914703442258,1734.7683449008396,1.660186002657904,,,66.83951685659258,4.0,0.0007249672718160971,2.2516196954287884e+23,warm_ambiguous,0.6663594256886162,0.00039999492741094045,wise_quality,rejected,False,1.7243379694702272,0.205649043247944,0.13113279873742154
5099482805904892288,48.55588355472,-22.59549878489,160.44410929452724,10708.1,8.097894,0.661319,H,0.996115,18.1606,0.08360000000000056,17.212,15.668,15.37,14.188,0.027,13.529,0.029,11.44,9.571,nir,35.479097489430785,35.11788581787079,9.344588869765134,0.65899944,0.0005841072397510671,0.0006266444622104454,1112.2761197963212,1059.6189083110037,1166.2150950803016,0.08928512837742132,0.08692788640150728,0.09279520878616108,44.33913532623046,4.0,0.0025927765262542144,6.563160743172175e+23,debris_disk,0.035219666275766955,0.00026236258297229753,,surviving,False,0.42886181906153653,0.051147178996861165,0.0326141693802863
2200529556418451456,336.52157031494,59.8498582132,240.62755666778958,14312.82,8.584825,0.978563,H,0.982592,19.4228,0.1385000000000005,13.89,12.937,12.624,11.989,0.023,11.987,0.022,12.953,,nir,33.99599194912167,35.38957497965609,0.07343528689456721,0.001999855,0.0038351126191557066,0.002135045642578581,3150.0,3000.0,3000.0,0.059739489759762544,0.05222874258757213,0.05441228175297963,36.08412182454367,3.0,0.00040106815731678804,1.010208449244295e+24,companion,2.401909469257579,5.327362107776512e-05,wise_quality,rejected,False,0.6267041882750489,0.07474237591476315,0.04765972543898684
6138832975632025856,193.04390210083,-43.2748166191,247.77006937561944,10236.8,7.975473,0.586714,H,0.986026,19.1789,0.2088000000000001,,,,14.957,0.03,14.661,0.048,11.979,,gaia,35.252200018807656,22.18992061023135,2.2081414752630066,0.29599953,0.0003143291491086804,0.00023039324888906822,2167.630936354885,1931.3962256306193,2545.4075323599536,0.9780054635140109,,,23.569072725813157,3.0,0.0006766147436211012,6.44698548538843e+23,companion,2.8055636895932303,0.0008610106453990074,unresolved_companion,rejected,False,1.0411753164873947,0.12417328359056642,0.0791795086837065
4250851694049739392,303.88498332309,7.55044117464,341.04085669463205,8819.92,7.842754,0.508281,H,0.952485,20.2103,0.3330999999999982,,,,13.132,0.031,12.934,0.036,11.553,,gaia,34.95483028606685,30.108720608898164,1.3864444706189438,0.19799995,0.0017261036965403956,0.0011499097311255323,2905.5255014798313,2510.789656129637,3000.0,32.27803332195968,,,7.1003573086513825,3.0,0.00030315296646844206,4.177869083331801e+23,companion,1.6723732369686255,0.0002959546826577508,wise_quality,rejected,False,3.043973487123661,0.3630322166433609,0.2314887044862038
941019809772577792,103.85632589486,37.1370505784,242.8304315096768,12792.77,9.020703,1.196743,He,0.997804,20.45,-0.00039999999999906777,,,,14.632,0.031,14.176,0.043,,8.892,gaia,34.87609956684113,25.180173778482047,3.6260147711231583,0.45600033,0.00043262047646834095,0.0003659307905901888,1673.8163259001756,1554.7677928144528,1832.4387427732995,2.1101619932724653,,,4.350414537020015,3.0,0.000759747899847927,2.890031860988266e+23,warm_ambiguous,0.01116407478160855,0.00048298000220103887,wise_quality,rejected,False,2.2309326717430586,0.26606684862103597,0.16965841396527448
3251748915515143296,62.75905250656,-3.97351212876,71.56659271452085,14904.3,7.99652,0.610418,H,0.999437,15.6068,-0.14499999999999957,15.87,15.991,15.44,13.906,0.027,13.014,0.029,11.501,,nir,33.318653544364174,34.819990304172165,12.982946493312555,0.8920002,0.0007198506682891261,0.0009992870060909747,918.2368024695704,886.8267314755485,949.672246523111,0.025609214087721644,0.025128131063130936,0.026186475846887797,1.1702983851105273,3.0,0.00795745916455652,2.8714419022258825e+24,debris_disk,0.042069021415543834,0.0002839317140601594,,surviving,False,0.019503094245247973,0.002325989883028542,0.001483175211414507
5617046946554148608,110.82070606028,-24.15512062127,63.475942617747876,5373.69,8.619317,0.987916,H,1.0,19.4945,1.062899999999999,,,,14.444,0.03,14.302,0.041,,,gaia,34.77541005695238,25.55205190372298,0.4813031045423359,0.1420002,0.0004984991357291006,0.0003159211293786925,3150.0,3000.0,3000.0,7.627756581585903,,,0.7843885528311603,2.0,5.459245135517447e-05,1.8717154395571261e+22,companion,2.20530368828153,0.000580341127195072,wise_quality,rejected,False,2.3537555989280707,0.2807150312347203,0.17899887649411472
2220305333900937600,320.25188738271,64.07481482835,128.2643271253399,6780.97,8.226781,0.733722,H,0.995796,19.4526,0.5724000000000018,,,,14.914,0.03,14.544,0.042,11.11,,gaia,34.77251705840781,25.143696262191668,2.5499941355466778,0.3699999,0.0003233221811889528,0.000254614174868872,1780.632444882775,1619.9683067585777,1966.624497085487,1.4898249262765912,,,109.06297742768857,3.0,0.0003683980540775595,8.702904155334485e+22,warm_ambiguous,1.3340908536829617,0.0007599140119143311,astrometric_registration,rejected,False,2.066952254902602,0.24651011645384974,0.1571879984323934
2043899619620928000,284.85319746379,33.03259009219,91.75490429963482,9324.23,8.288979,0.779998,H,0.993165,17.7172,0.214699999999997,,,,14.423,0.029,14.091,0.041,12.851,,gaia,34.72443979739136,25.18968726082713,2.4925566811289457,0.33200073,0.000495084991396347,0.0003789203703601323,2017.512015331641,1807.517335576021,2281.2945962112203,0.4341565678383301,,,1.4165308860544883,3.0,0.0005207843393140522,2.8662414176890035e+23,companion,2.678720421298339,0.0004623782272609178,wise_quality,rejected,False,0.3211653449515574,0.03830301662612902,0.024424046379902156
5283183234375889024,94.90884922147,-67.38240652916,477.9886238707519,17643.11,8.459691,0.903903,H,0.996293,20.2561,-0.15050000000000097,,,,15.637,0.031,15.31,0.044,,,gaia,34.694237021281026,24.509049545822883,2.7038831911725443,0.32699966,0.0001705815467055931,0.00012825580502175612,2131.101361038302,1909.2836249171892,2442.959923592108,0.544350394453649,,,4.2301149278500816e-05,2.0,0.0014779660578038887,2.8739404342272073e+24,companion,0.8951347387919196,0.001789771209865454,wise_quality,rejected,False,0.8692410537080203,0.10366795501337218,0.06610421748424311
3230356847352046336,69.77305727482,-0.39120618482,450.53162732023793,13517.1,7.617438,0.43456,H,0.998224,19.3234,-0.09119999999999706,,,,14.907,0.031,14.664,0.053,,,gaia,34.53241012609781,20.262859971416972,1.8872333310954372,0.24300003,0.0003326918158503191,0.00023157935846207002,2634.34577168195,2281.2945962112203,3000.0,1.162017374640142,,,2.1757268768851645e-06,2.0,0.0010380884230051792,3.3104895604128734e+24,companion,2.8807378921772457,0.0008555041010469555,unresolved_companion,rejected,False,0.6704111307297462,0.07995497985798142,0.05098355973934779
5285495507325798656,103.89532321866,-64.05673941939,495.8595725690484,12471.66,7.89426,0.547013,H,0.976702,20.1408,0.03249999999999886,,,,15.681,0.031,15.581,0.058,,,gaia,34.51529028078035,18.478741428371247,0.7308085852787333,0.09999943,0.00016302131943315225,9.9319148305411e-05,3150.0,3000.0,3000.0,2.00381632121549,,,1.8727141390759243,2.0,0.000504200436516304,1.5965446392979462e+24,companion,2.8038237730308175,0.0024629530546427247,wise_quality,rejected,False,1.6839112898061293,0.20082765199993524,0.1280584225177509
4097515932736300288,273.21984588065,-16.97098513039,286.87819151988066,12178.03,7.723571,0.464923,H,0.968371,18.9933,0.1872999999999969,14.981,12.372,11.261,10.28,0.034,10.298,0.031,,,nir,31.462163864088577,34.4942873147551,-0.3251650623391674,-0.018000603,0.023568082703068295,0.012860425109058323,3150.0,3000.0,3000.0,1.844164263768658,1.6083547114909307,1.6811935331176455,19.357167041264347,2.0,0.0005394422561440996,1.827530178555233e+24,companion,1.2132046017680356,5.6456293041629024e-06,wise_quality,rejected,False,0.4923947147972282,0.05872427783371536,0.037445731740577935
5983509709634084480,241.67941980566,-48.95629581572,105.39295764257032,5852.04,8.256271,0.749978,H,0.997807,19.6224,0.8213000000000008,13.744,12.073,11.417,10.94,0.026,11.05,0.025,10.748,,nir,34.38467084544068,34.12627770555425,-2.6917972054838972,-0.11000061,0.011019625891557475,0.0053445423207483115,3150.0,3000.0,3000.0,1.0260516642618214,0.8967404827284411,0.9336645359065793,54.422280073696584,3.0,8.568192240748967e-05,4.610553174912664e+22,companion,2.897283282743081,0.00014144007833860606,wise_quality,rejected,False,2.634225930552364,0.31416465444036723,0.20032814036226806
5308843396235054208,144.99079464231,-54.31454420159,1180.3588290840416,23672.73,6.0102,0.151453,H,0.756634,17.7996,-0.09629999999999939,12.681,11.683,11.29,11.075,0.023,11.121,0.02,11.111,,nir,30.963846601866795,34.11431801372629,-0.38195724317117474,-0.04600048,0.008353972357215078,0.004405653259511306,3150.0,3000.0,3000.0,0.010496087649750994,0.009175465489818275,0.0095654888200697,27.87584137587146,3.0,0.008364143935611107,4.393570776461807e+26,companion,2.4211101704584244,0.00025401869978725067,wise_quality,rejected,False,0.034673154125723984,0.004135210787322835,0.002636830958931491
1432258206079518848,255.77832727122,55.37711744463,275.61876412546167,6821.91,7.657552,0.426015,H,0.972906,20.2849,0.4554000000000009,,,,15.448,0.031,15.258,0.053,12.56,,gaia,33.949236572984425,19.964060179249653,1.0702181964078514,0.18999958,0.00019912483010359536,0.00013209734033917667,3015.980629539951,2505.3261251577983,3000.0,4.73901235157876,,,10.588704733923123,3.0,0.0001907209039457938,1.9197434770058243e+23,companion,0.5802773131945808,0.0017250047646408806,ledger,rejected,False,4.326704473042446,0.5160140593384653,0.32903808702541765
4653404070862114176,64.90769553021,-73.06230156215,84.74648090238054,17791.95,7.925026,0.576982,H,0.999799,15.5435,-0.22689999999999877,16.217,15.954,16.646,14.655,0.026,14.056,0.029,11.768,,nir,33.948990527696964,33.70956821605694,8.897506658886208,0.599,0.0003563672949146576,0.00037197334273666446,1193.0813910443862,1134.7094459362522,1266.0784694458218,0.013437935113614831,0.012858142804339749,0.014214299000015881,26.576625655894077,3.0,0.00709058492731434,6.497956952890517e+24,debris_disk,0.07354775251840553,0.0004731950526141171,wise_quality,rejected,False,0.012085076045803384,0.001441297686648791,0.0009190482799190787
1837948790953103232,315.1447206284,21.38263987969,88.07934187115754,25031.3,8.028522,0.650923,H,0.999511,15.1724,-0.3400999999999996,15.789,15.545,14.904,13.988,0.027,13.276,0.029,12.432,,nir,32.304865618102724,33.93840905988196,10.641849302286268,0.7119999,0.0006515728653409542,0.0007674678354680221,1087.6332928807794,1045.207952205595,1134.7094459362522,0.00468725013352353,0.004574665562071936,0.00481938232776448,0.1455793942100172,3.0,0.01592254954211115,2.263015903098075e+25,debris_disk,0.025718408765651617,0.0001951842271867843,,surviving,False,0.003748378059098235,0.00044704134295782367,0.000285057404243387
2170427711192034560,316.18959250917,53.0641070491,121.87541894675263,11352.87,8.115807,0.673941,H,0.9972,17.4607,0.04449999999999932,16.049,14.451,13.948,13.439,0.026,13.412,0.03,,,nir,33.9060655307332,29.714796649462663,0.24769691740634173,0.027000427,0.0010911288855458244,0.0006226874126992612,3150.0,3000.0,3000.0,0.17916474803650884,0.1572634211669861,0.1645271488428893,10.988317382201785,2.0,0.0003593392332758369,8.109310038243751e+23,companion,2.297025931813412,0.00024853706035532497,unresolved_companion,rejected,False,0.20027706093795242,0.023885564602543673,0.01523070998185329
6070937548523769216,180.72627975285,-59.66222573354,462.620281273131,27804.78,8.278425,0.80409,H,0.999549,19.1746,-0.22199999999999775,14.597,13.828,13.586,12.993,0.023,13.118,0.026,12.536,,nir,33.89744684330402,29.258599224386465,-1.497339539333914,-0.125,0.0015181482451547459,0.0007296913544680988,3150.0,3000.0,3000.0,0.008179109804555275,0.007137961422618125,0.007485586621932226,50.966387234409694,3.0,0.001952381235574263,2.3938882946793814e+25,companion,2.5656648216276023,0.00020385176218096213,wise_quality,rejected,False,0.09775260205824798,0.011658230256596338,0.007433909430006795
6362003560847236352,309.26531966726,-78.94453890998,269.8399848889608,7871.7,7.311733,0.311029,H,0.759238,19.4146,0.5366999999999997,,,,14.836,0.031,14.562,0.047,10.929,,gaia,33.87620643561644,22.52640504816044,1.869145039310882,0.27400017,0.00034925048601549733,0.0002509684284392344,2164.057583116553,1909.2836249171892,2510.789656129637,1.5887482865054188,,,128.6741559748648,3.0,0.0006275384791964207,5.5091980937364016e+23,companion,2.031630416607444,0.0007737324449147431,unresolved_companion,rejected,False,1.4451305774438923,0.17235004151244876,0.1098995791523778
4057018621677776512,265.20063544221,-29.62709511471,84.06822977528563,4587.1,7.84818,0.488924,H,0.987828,19.7253,1.3089000000000013,13.876,11.501,10.438,9.239,0.031,9.534,0.036,10.084,7.855,nir,33.83273420947606,28.671360072916755,-5.447979575142958,-0.29500008,0.060323624583077246,0.02512077565880007,3150.0,3000.0,3000.0,9.087370317173251,7.908107258132137,8.251035760582994,132.04040034439254,4.0,6.79975025757136e-05,2.9037589107896926e+22,companion,2.141658415746433,6.095460579136347e-05,wise_quality,rejected,False,2.661252735034516,0.3173879416278039,0.20238348019437918
5523999641183146240,131.56108640802,-43.53246519403,212.03511301471525,7394.78,7.765699,0.463531,H,0.973822,19.5711,0.46359999999999957,,,,15.158,0.031,15.385,0.07,,8.598,gaia,33.75976772050503,14.84321789331684,-1.9824292603998257,-0.22700024,0.00025887589359205413,0.00011544893418956697,3150.0,3000.0,3000.0,3.2510361168704165,,,50.4968026934589,3.0,0.00018920224101752234,2.2481598293560566e+23,companion,1.3117286381703108,0.0020410410843247906,wise_quality,rejected,False,2.186609646894849,0.26078076908484754,0.16628772770784678
2056170517287857024,307.19450531184,34.72214239321,285.6326763781777,10455.71,8.213884,0.733759,H,0.988765,19.7497,0.20090000000000074,15.544,14.482,14.068,13.401,0.025,13.219,0.026,9.836,7.15,nir,33.38828644949027,33.69030480331715,2.4861421606545004,0.18200016,0.0010870470067700817,0.0007379506748979395,2616.081762604846,2307.715687272488,3000.0,0.1313708693289494,0.1002439583466458,0.17511971103204585,247.81478058943594,4.0,0.00041185669307317935,5.0679220362852694e+23,companion,2.2632890939250285,0.00020100410251278067,wise_quality,rejected,False,1.7602271869961212,0.20992928492781893,0.13386210912899893
2994439035425262720,92.89537232276,-13.73108458988,696.6213862765587,31185.53,7.855202,0.57912,H,0.993271,19.1393,-0.11599999999999966,,,,14.687,0.032,14.311,0.045,10.995,8.556,gaia,33.62062202916379,23.978842711943546,3.2106090872372284,0.3760004,0.0004093119747174721,0.00032205669101146385,1782.9348627846762,1597.9365253532583,1989.3510627590526,0.08113568457771138,,,96.20987747364711,4.0,0.01059072184790529,7.22978609792494e+25,debris_disk,2.832556160363673,0.0005665578703091256,wise_quality,rejected,False,0.07339238975630842,0.008752967806944548,0.005581359133284783
2070040061893953664,310.31702593143,44.00077644449,322.1960885394851,11195.54,7.882185,0.536989,H,0.989832,19.3238,0.09829999999999828,15.39,13.85,13.23,12.674,0.027,12.62,0.028,,,nir,33.54178381127773,32.664600806884664,0.6299749185970048,0.0539999,0.0022507850987611416,0.001321624847964524,3150.0,3000.0,3000.0,0.2132107734545306,0.18667797858116839,0.19488836244012678,7.741453943266606,2.0,0.00040819356576087034,1.0464221905364032e+24,companion,2.70242339710539,9.702338606409899e-05,unresolved_companion,rejected,False,1.0847170283629102,0.12936618170399627,0.08249077749593882
6589283094028544384,322.90581768812,-36.39568445661,213.14235778076178,9705.31,7.881248,0.531888,H,0.988995,18.7886,0.18349999999999866,16.883,16.604,15.844,14.414,0.028,13.761,0.036,12.332,,nir,33.51104116894459,28.01306012132891,8.705076805638578,0.6529999,0.0004659101046165719,0.0005009365101614551,1188.5923912662047,1134.7094459362522,1248.8596362350504,0.10400698149093003,0.10022080104623224,0.10886173254256731,0.6513679663926268,3.0,0.0021465746880616567,5.866191107186979e+23,warm_ambiguous,0.07077606350597658,0.00032619968711666836,wise_quality,rejected,False,0.846771427458721,0.10098816878693596,0.0643954428537339
5524502702113823872,134.281502069,-41.24205036186,439.17435221783046,8790.4,7.572539,0.403208,H,0.896721,20.3045,0.33270000000000266,,,,15.261,0.032,15.29,0.064,12.681,8.874,gaia,33.44754784063563,16.71828721042055,-0.42690878226020795,-0.029000282,0.00024008149766064816,0.0001296306626329908,3150.0,3000.0,3000.0,5.236959013862892,,,22.319641609424025,4.0,0.000311457084388186,6.092156604576133e+23,companion,1.1674405395361473,0.0017660958858952691,wise_quality,rejected,False,3.4616706921653213,0.41284787465531597,0.2632538250667939
4310039504481671680,283.53482361203,7.8150221639,162.90093993842345,5164.55,7.479856,0.341672,H,0.908072,20.1243,1.0746000000000002,12.481,10.898,10.31,9.953,0.023,10.022,0.021,9.965,,nir,33.375095852360424,33.37893474220767,-2.4340245952589763,-0.069000244,0.024700450738982395,0.012245653915809705,3150.0,3000.0,3000.0,0.8255602995143182,0.7164153545949872,0.7491203441639079,55.12604239955408,3.0,0.00011011019601622636,7.61429507202192e+22,companion,2.7199624165203824,7.04739271054633e-05,ledger,rejected,False,3.8106612945128453,0.45446940404571834,0.28979393218567245
